Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
012-021-120-200,NA,NA,1e-4,NA,NA,1-3,4
012-021-202,NA,NA,1e-4,NA,NA,1-3,3
012-111-201,NA,NA,1e-4,NA,NA,1-3,3
012-120-202,NA,NA,1e-4,NA,NA,1-3,3
020-102-110,NA,NA,1e-4,NA,NA,1-3,3
021-101,NA,NA,1e-4,NA,NA,1-3,2
021-202-220,NA,NA,1e-4,NA,NA,1-3,3
022-102-210,NA,NA,1e-4,NA,NA,1-3,3
022-102-220,NA,NA,1e-4,NA,NA,1-3,3
022-112-210,NA,NA,1e-4,NA,NA,1-3,3
022-201-220,NA,NA,2e-4,NA,NA,1-3,3
102-111-210,NA,NA,1e-4,NA,NA,1-3,3
102-121-220,NA,NA,1e-4,NA,NA,1-3,3
-1,0.0066,0.0045,0.0055,0.005533333333333333,0.0010503967504392488,2-3,2
-2,0.005,0.0047,0.0048,0.004833333333333334,1.5275252316519468e-4,2-3,2
001-020,4e-4,2e-4,3e-4,3.0000000000000003e-4,1e-4,2-3,2
001-200,1e-4,NA,1e-4,NA,NA,2-3,2
002,0.0509,0.0514,0.0517,0.051333333333333335,4.0414518843273904e-4,2-3,1
002-010,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,2-3,2
002-011,7e-4,4e-4,5e-4,5.333333333333334e-4,1.5275252316519465e-4,2-3,2
002-011-210,1e-4,NA,NA,NA,NA,2-3,3
002-020,0.0691,0.0627,0.0653,0.0657,0.003218695387886211,2-3,2
002-020-101,2e-4,2e-4,8e-4,4e-4,3.4641016151377546e-4,2-3,3
002-020-110,4e-4,5e-4,2e-4,3.6666666666666667e-4,1.5275252316519468e-4,2-3,3
002-020-200,0.1331,0.1329,0.1384,0.1348,0.0031192947920964456,2-3,3
002-020-201,0.0094,0.0098,0.01,0.009733333333333333,3.055050463303892e-4,2-3,3
002-020-201-210,2e-4,5e-4,9e-4,5.333333333333334e-4,3.511884584284246e-4,2-3,4
002-020-210,0.0096,0.0084,0.0092,0.009066666666666666,6.110100926607786e-4,2-3,3
002-021,0.0277,0.03,0.0259,0.027866666666666665,0.0020550750189064467,2-3,2
002-021-120,0.0013,8e-4,9e-4,0.001,2.6457513110645904e-4,2-3,3
002-021-120-200,6e-4,2e-4,1e-4,3e-4,2.6457513110645904e-4,2-3,4
002-021-120-210,2e-4,NA,1e-4,NA,NA,2-3,4
002-021-200,0.0088,0.009,0.0087,0.008833333333333334,1.527525231651945e-4,2-3,3
002-021-210,0.0013,0.0018,0.0021,0.0017333333333333333,4.04145188432738e-4,2-3,3
002-021-220,1e-4,5e-4,3e-4,3e-4,2e-4,2-3,3
002-100,4e-4,4e-4,2e-4,3.333333333333334e-4,1.1547005383792516e-4,2-3,2
002-101,6e-4,4e-4,8e-4,6.000000000000001e-4,2e-4,2-3,2
002-110,3e-4,NA,1e-4,NA,NA,2-3,2
002-110-200,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,2-3,3
002-120,0.0053,0.0038,0.0062,0.0051,0.001212435565298214,2-3,2
002-120-200,0.0084,0.0082,0.0084,0.008333333333333333,1.1547005383792445e-4,2-3,3
002-120-201,0.0013,0.0014,0.0022,0.0016333333333333334,4.932882862316248e-4,2-3,3
002-120-210,8e-4,5e-4,9e-4,7.333333333333333e-4,2.0816659994661328e-4,2-3,3
002-200,0.0631,0.0609,0.0623,0.0621,0.0011135528725660046,2-3,2
002-201,0.0277,0.0283,0.0289,0.0283,5.999999999999998e-4,2-3,2
002-201-210,0.0011,0.001,0.0018,0.0013,4.358898943540673e-4,2-3,3
002-201-220,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,2-3,3
002-210,0.005,0.0055,0.005,0.005166666666666667,2.8867513459481263e-4,2-3,2
002-220,0.0018,0.0022,0.0025,0.0021666666666666666,3.5118845842842467e-4,2-3,2
010-200,1e-4,4e-4,NA,NA,NA,2-3,2
011,4e-4,1e-4,4e-4,3.0000000000000003e-4,1.7320508075688773e-4,2-3,1
011-020,8e-4,4e-4,7e-4,6.333333333333334e-4,2.0816659994661328e-4,2-3,2
011-020-101,1e-4,NA,NA,NA,NA,2-3,3
011-020-200,3e-4,3e-4,3e-4,3e-4,0,2-3,3
011-200,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,2-3,2
012,0.0165,0.0162,0.0157,0.016133333333333333,4.0414518843273904e-4,2-3,1
012-020,0.0274,0.0295,0.0268,0.0279,0.0014177446878757812,2-3,2
012-020-102,0.0012,0.0011,7e-4,0.001,2.6457513110645904e-4,2-3,3
012-020-102-200,3e-4,7e-4,1e-4,3.6666666666666667e-4,3.0550504633038936e-4,2-3,4
012-020-102-201,1e-4,NA,1e-4,NA,NA,2-3,4
012-020-200,0.0095,0.008,0.0096,0.009033333333333332,8.962886439832497e-4,2-3,3
012-020-201,0.0017,0.0011,0.0018,0.0015333333333333334,3.7859388972001813e-4,2-3,3
012-020-202,1e-4,2e-4,4e-4,2.3333333333333333e-4,1.5275252316519468e-4,2-3,3
012-021,0.0062,0.007,0.0064,0.006533333333333334,4.1633319989322666e-4,2-3,2
012-021-102,4e-4,7e-4,4e-4,5e-4,1.7320508075688773e-4,2-3,3
012-021-102-200,2e-4,NA,1e-4,NA,NA,2-3,4
012-021-102-210,2e-4,NA,NA,NA,NA,2-3,4
012-021-120,7e-4,0.0014,6e-4,9e-4,4.358898943540674e-4,2-3,3
012-021-200,7e-4,7e-4,7e-4,7e-4,0,2-3,3
012-021-202,2e-4,NA,NA,NA,NA,2-3,3
012-021-210,1e-4,3e-4,4e-4,2.666666666666667e-4,1.5275252316519468e-4,2-3,3
012-021-220,3e-4,NA,NA,NA,NA,2-3,3
012-102,0.0031,0.0031,0.0033,0.0031666666666666666,1.1547005383792521e-4,2-3,2
012-102-120,3e-4,3e-4,8e-4,4.6666666666666666e-4,2.886751345948129e-4,2-3,3
012-102-200,0.0013,0.0011,0.0011,0.0011666666666666668,1.1547005383792509e-4,2-3,3
012-102-201,9e-4,8e-4,8e-4,8.333333333333334e-4,5.7735026918962544e-5,2-3,3
012-102-210,4e-4,3e-4,4e-4,3.6666666666666667e-4,5.7735026918962605e-5,2-3,3
012-111-120-201,4e-4,0.0011,0.001,8.333333333333334e-4,3.7859388972001824e-4,2-3,4
012-120,0.0075,0.0047,0.0053,0.005833333333333334,0.0014742229591663985,2-3,2
012-120-200,0.0016,0.0012,0.0012,0.0013333333333333333,2.3094010767585042e-4,2-3,3
012-120-202,1e-4,1e-4,1e-4,1e-4,0,2-3,3
012-120-210,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,2-3,3
012-200,0.0052,0.004,0.0056,0.004933333333333333,8.32666399786453e-4,2-3,2
012-201,0.006,0.0052,0.007,0.006066666666666666,9.01849950564579e-4,2-3,2
012-201-210,8e-4,3e-4,3e-4,4.6666666666666666e-4,2.886751345948129e-4,2-3,3
012-201-220,1e-4,2e-4,NA,NA,NA,2-3,3
012-202,0.0017,8e-4,0.0011,0.0012000000000000001,4.5825756949558394e-4,2-3,2
012-202-220,1e-4,NA,NA,NA,NA,2-3,3
012-210,0.0074,0.0053,0.0066,0.0064333333333333334,0.0010598742063723098,2-3,2
012-220,0.0011,8e-4,0.0013,0.0010666666666666667,2.516611478423583e-4,2-3,2
020,0.0545,0.0524,0.0501,0.052333333333333336,0.002200757445365876,2-3,1
020-100,2e-4,1e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,2-3,2
020-101,4e-4,2e-4,NA,NA,NA,2-3,2
020-101-110,1e-4,1e-4,1e-4,1e-4,0,2-3,3
020-101-200,1e-4,1e-4,1e-4,1e-4,0,2-3,3
020-102,0.0046,0.0049,0.0041,0.004533333333333334,4.041451884327378e-4,2-3,2
020-102-200,0.0095,0.0082,0.0082,0.008633333333333333,7.505553499465129e-4,2-3,3
020-102-201,8e-4,5e-4,6e-4,6.333333333333333e-4,1.5275252316519468e-4,2-3,3
020-102-201-210,2e-4,1e-4,NA,NA,NA,2-3,4
020-102-210,0.0016,0.0015,0.0022,0.0017666666666666668,3.785938897200183e-4,2-3,3
020-110,2e-4,6e-4,5e-4,4.333333333333333e-4,2.0816659994661325e-4,2-3,2
020-200,0.0609,0.0607,0.0624,0.06133333333333333,9.291573243177557e-4,2-3,2
020-201,0.0048,0.0056,0.0048,0.005066666666666666,4.6188021535170084e-4,2-3,2
020-201-210,0.0011,0.0012,0.0017,0.0013333333333333333,3.214550253664318e-4,2-3,3
020-202,0.0022,0.0021,0.0018,0.002033333333333333,2.0816659994661333e-4,2-3,2
020-202-210,3e-4,5e-4,6e-4,4.6666666666666666e-4,1.5275252316519465e-4,2-3,3
020-210,0.0285,0.0299,0.0299,0.029433333333333332,8.082903768654752e-4,2-3,2
021,0.0135,0.0163,0.0146,0.014799999999999999,0.0014106735979665878,2-3,1
021-102,0.0046,0.0053,0.0054,0.0051,4.358898943540675e-4,2-3,2
021-102-111,1e-4,NA,NA,NA,NA,2-3,3
021-102-111-210,0.0014,0.0011,0.0011,0.0012000000000000001,1.7320508075688767e-4,2-3,4
021-102-120,4e-4,6e-4,6e-4,5.333333333333334e-4,1.1547005383792512e-4,2-3,3
021-102-200,0.0021,0.002,0.0016,0.0019,2.64575131106459e-4,2-3,3
021-102-201,1e-4,1e-4,NA,NA,NA,2-3,3
021-102-210,1e-4,NA,1e-4,NA,NA,2-3,3
021-102-220,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,2-3,3
021-120,0.0018,0.003,0.0023,0.0023666666666666667,6.027713773341708e-4,2-3,2
021-120-200,0.0017,0.0017,0.0012,0.0015333333333333332,2.886751345948129e-4,2-3,3
021-120-201,3e-4,4e-4,4e-4,3.6666666666666667e-4,5.7735026918962605e-5,2-3,3
021-120-210,8e-4,9e-4,9e-4,8.666666666666666e-4,5.7735026918962544e-5,2-3,3
021-200,0.0031,0.0056,0.0044,0.004366666666666666,0.0012503332889007368,2-3,2
021-201,0.006,0.0056,0.0066,0.006066666666666666,5.033222956847167e-4,2-3,2
021-201-210,2e-4,5e-4,2e-4,3.0000000000000003e-4,1.7320508075688773e-4,2-3,3
021-202,0.0012,0.0013,0.0012,0.0012333333333333332,5.7735026918962605e-5,2-3,2
021-202-210,2e-4,3e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,2-3,3
021-202-211,1e-4,NA,NA,NA,NA,2-3,3
021-210,0.0051,0.0065,0.0059,0.005833333333333334,7.023769168568489e-4,2-3,2
021-220,0.0012,0.0013,5e-4,0.001,4.358898943540673e-4,2-3,2
022,0.0101,0.009,0.0082,0.0091,9.539392014169451e-4,2-3,1
022-102,3e-4,0.0011,0.0011,8.333333333333334e-4,4.618802153517007e-4,2-3,2
022-102-200,1e-4,5e-4,2e-4,2.666666666666667e-4,2.0816659994661328e-4,2-3,3
022-102-201,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,2-3,3
022-102-210,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,2-3,3
022-102-220,1e-4,1e-4,NA,NA,NA,2-3,3
022-112,1e-4,NA,NA,NA,NA,2-3,2
022-120,6e-4,9e-4,0.0011,8.666666666666666e-4,2.516611478423584e-4,2-3,2
022-120-200,2e-4,3e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,2-3,3
022-120-201,2e-4,2e-4,NA,NA,NA,2-3,3
022-120-201-210,1e-4,1e-4,NA,NA,NA,2-3,4
022-121-201,2e-4,1e-4,NA,NA,NA,2-3,3
022-200,0.0015,0.0018,0.0024,0.0019,4.582575694955839e-4,2-3,2
022-201,0.0014,0.0013,9e-4,0.0012,2.6457513110645904e-4,2-3,2
022-201-210,1e-4,2e-4,5e-4,2.666666666666667e-4,2.0816659994661328e-4,2-3,3
022-202,3e-4,3e-4,2e-4,2.666666666666667e-4,5.773502691896256e-5,2-3,2
022-210,0.0013,0.001,0.0016,0.0013,3.0000000000000003e-4,2-3,2
022-220,8e-4,5e-4,6e-4,6.333333333333333e-4,1.5275252316519468e-4,2-3,2
101,5e-4,4e-4,3e-4,4e-4,1.0000000000000002e-4,2-3,1
101-200,9e-4,4e-4,4e-4,5.666666666666667e-4,2.8867513459481284e-4,2-3,2
102,0.0138,0.0152,0.0152,0.014733333333333333,8.082903768654762e-4,2-3,1
102-120,0.0062,0.0055,0.0061,0.005933333333333333,3.7859388972001846e-4,2-3,2
102-120-201,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,2-3,3
102-120-210,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,2-3,3
102-200,0.0279,0.0291,0.028,0.028333333333333335,6.658328118479392e-4,2-3,2
102-201,0.0068,0.0068,0.006,0.006533333333333333,4.6188021535170036e-4,2-3,2
102-201-210,5e-4,0.0011,0.001,8.666666666666667e-4,3.2145502536643183e-4,2-3,3
102-201-220,3e-4,2e-4,NA,NA,NA,2-3,3
102-210,0.0061,0.0057,0.0062,0.006,2.6457513110645893e-4,2-3,2
102-220,0.0013,0.0014,0.001,0.0012333333333333332,2.0816659994661325e-4,2-3,2
110,6e-4,2e-4,2e-4,3.333333333333333e-4,2.3094010767585026e-4,2-3,1
110-200,7e-4,6e-4,8e-4,7e-4,1.0000000000000005e-4,2-3,2
111-210,1e-4,NA,NA,NA,NA,2-3,2
112,2e-4,NA,NA,NA,NA,2-3,1
112-202-220,1e-4,NA,1e-4,NA,NA,2-3,3
120,0.0141,0.0154,0.0131,0.0142,0.0011532562594670796,2-3,1
120-200,0.0274,0.0267,0.0269,0.027,3.6055512754639866e-4,2-3,2
120-201,0.005,0.0051,0.005,0.005033333333333333,5.773502691896273e-5,2-3,2
120-201-210,6e-4,4e-4,4e-4,4.6666666666666666e-4,1.1547005383792512e-4,2-3,3
120-202,0.0012,0.0012,0.0015,0.0013,1.732050807568878e-4,2-3,2
120-202-210,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,2-3,3
120-210,0.0067,0.0066,0.0062,0.0065,2.6457513110645926e-4,2-3,2
121-202-211,1e-4,NA,NA,NA,NA,2-3,3
121-220,1e-4,NA,NA,NA,NA,2-3,2
200,0.0491,0.0542,0.0513,0.051533333333333334,0.002557994005726623,2-3,1
201,0.0123,0.0141,0.0138,0.0134,9.643650760992952e-4,2-3,1
201-210,0.0033,0.0038,0.0041,0.0037333333333333333,4.0414518843273823e-4,2-3,2
201-220,6e-4,9e-4,6e-4,7e-4,1.7320508075688773e-4,2-3,2
202,0.009,0.0092,0.008,0.008733333333333333,6.429100507328633e-4,2-3,1
202-210,7e-4,8e-4,8e-4,7.666666666666667e-4,5.7735026918962605e-5,2-3,2
202-211,1e-4,1e-4,NA,NA,NA,2-3,2
202-220,7e-4,5e-4,5e-4,5.666666666666667e-4,1.1547005383792514e-4,2-3,2
210,0.015,0.0159,0.0125,0.014466666666666668,0.001761628034896508,2-3,1
211,1e-4,1e-4,1e-4,1e-4,0,2-3,1
211-220,1e-4,NA,NA,NA,NA,2-3,2
212,1e-4,NA,NA,NA,NA,2-3,1
220,0.0073,0.0068,0.0075,0.0072,3.6055512754639904e-4,2-3,1
002-011-110,NA,1e-4,NA,NA,NA,2-3,3
002-011-200,NA,2e-4,4e-4,NA,NA,2-3,3
002-120-201-210,NA,2e-4,NA,NA,NA,2-3,4
011-210,NA,1e-4,NA,NA,NA,2-3,2
012-021-120-201,NA,1e-4,NA,NA,NA,2-3,4
012-021-201,NA,5e-4,1e-4,NA,NA,2-3,3
012-102-120-201,NA,2e-4,NA,NA,NA,2-3,4
012-102-220,NA,1e-4,2e-4,NA,NA,2-3,3
012-120-201,NA,1e-4,3e-4,NA,NA,2-3,3
012-211-220,NA,1e-4,NA,NA,NA,2-3,3
021-101-200,NA,1e-4,1e-4,NA,NA,2-3,3
022-120-210,NA,3e-4,3e-4,NA,NA,2-3,3
022-201-220,NA,1e-4,NA,NA,NA,2-3,3
022-202-210,NA,2e-4,1e-4,NA,NA,2-3,3
022-202-220,NA,1e-4,NA,NA,NA,2-3,3
100,NA,1e-4,NA,NA,NA,2-3,1
112-120-202,NA,2e-4,NA,NA,NA,2-3,3
121,NA,1e-4,NA,NA,NA,2-3,1
000,NA,NA,1e-4,NA,NA,2-3,1
011-110-200,NA,NA,1e-4,NA,NA,2-3,3
012-021-102-220,NA,NA,1e-4,NA,NA,2-3,4
020-102-110,NA,NA,1e-4,NA,NA,2-3,3
021-111-210,NA,NA,1e-4,NA,NA,2-3,3
021-202-220,NA,NA,1e-4,NA,NA,2-3,3
022-102-201-210,NA,NA,1e-4,NA,NA,2-3,4
022-121,NA,NA,1e-4,NA,NA,2-3,2
102-111-210,NA,NA,1e-4,NA,NA,2-3,3
112-202,NA,NA,1e-4,NA,NA,2-3,2
121-211,NA,NA,1e-4,NA,NA,2-3,2
122-202,NA,NA,1e-4,NA,NA,2-3,2
-1,0.0069,0.0054,0.0053,0.005866666666666667,8.9628864398325e-4,2-4,2
-2,0.006,0.0095,0.0074,0.007633333333333333,0.001761628034896508,2-4,2
001-020,2e-4,4e-4,NA,NA,NA,2-4,2
001-200,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,2-4,2
002,0.0579,0.0604,0.0568,0.05836666666666667,0.001844812546936228,2-4,1
002-010,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,2-4,2
002-011,5e-4,3e-4,9e-4,5.666666666666667e-4,3.0550504633038936e-4,2-4,2
002-011-110,1e-4,NA,NA,NA,NA,2-4,3
002-011-200,2e-4,5e-4,1e-4,2.666666666666667e-4,2.0816659994661328e-4,2-4,3
002-020,0.0569,0.0618,0.0584,0.059033333333333333,0.0025106440076867404,2-4,2
002-020-110,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,2-4,3
002-020-200,0.1125,0.1134,0.1145,0.11346666666666667,0.0010016652800877823,2-4,3
002-020-201,0.0079,0.0076,0.0067,0.0074,6.2449979983984e-4,2-4,3
002-020-201-210,7e-4,4e-4,8e-4,6.333333333333334e-4,2.0816659994661328e-4,2-4,4
002-020-210,0.0083,0.0061,0.0108,0.008400000000000001,0.0023515952032609694,2-4,3
002-021,0.0264,0.025,0.0285,0.026633333333333335,0.001761628034896508,2-4,2
002-021-120,0.0015,0.0013,9e-4,0.0012333333333333332,3.0550504633038936e-4,2-4,3
002-021-120-200,5e-4,5e-4,7e-4,5.666666666666667e-4,1.1547005383792514e-4,2-4,4
002-021-120-210,2e-4,NA,2e-4,NA,NA,2-4,4
002-021-200,0.0081,0.0064,0.0079,0.007466666666666667,9.291573243177568e-4,2-4,3
002-021-210,0.0017,0.002,0.0019,0.0018666666666666666,1.5275252316519474e-4,2-4,3
002-021-220,3e-4,4e-4,2e-4,3.0000000000000003e-4,1e-4,2-4,3
002-100,3e-4,6e-4,NA,NA,NA,2-4,2
002-101,6e-4,5e-4,7e-4,6e-4,9.999999999999999e-5,2-4,2
002-110,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,2-4,2
002-110-200,1e-4,4e-4,2e-4,2.3333333333333333e-4,1.5275252316519468e-4,2-4,3
002-120,0.0059,0.0053,0.0039,0.005033333333333333,0.0010263202878893769,2-4,2
002-120-200,0.0082,0.007,0.0054,0.006866666666666667,0.0014047538337136987,2-4,3
002-120-201,0.0017,0.0019,0.0019,0.0018333333333333333,1.1547005383792521e-4,2-4,3
002-120-201-210,2e-4,3e-4,NA,NA,NA,2-4,4
002-120-210,0.0014,1e-4,5e-4,6.666666666666666e-4,6.658328118479392e-4,2-4,3
002-200,0.0538,0.0582,0.0564,0.056133333333333334,0.002212088003071608,2-4,2
002-201,0.0291,0.0273,0.0288,0.0284,9.643650760992948e-4,2-4,2
002-201-210,0.001,0.001,0.001,0.001,0,2-4,3
002-201-220,5e-4,3e-4,4e-4,4e-4,1.0000000000000002e-4,2-4,3
002-210,0.0049,0.0056,0.0057,0.0054,4.358898943540675e-4,2-4,2
002-220,0.0014,0.0033,0.0024,0.0023666666666666667,9.504384952922168e-4,2-4,2
010-200,2e-4,1e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,2-4,2
011,3e-4,4e-4,6e-4,4.333333333333333e-4,1.5275252316519465e-4,2-4,1
011-020,5e-4,4e-4,4e-4,4.3333333333333337e-4,5.773502691896257e-5,2-4,2
011-020-200,1e-4,NA,1e-4,NA,NA,2-4,3
012,0.0163,0.0206,0.0194,0.018766666666666668,0.002218858565419017,2-4,1
012-020,0.0285,0.0257,0.027,0.027066666666666666,0.0014011899704655805,2-4,2
012-020-102,0.0016,0.0012,5e-4,0.0011,5.567764362830022e-4,2-4,3
012-020-102-200,5e-4,5e-4,5e-4,5e-4,0,2-4,4
012-020-102-201,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,2-4,4
012-020-200,0.008,0.0073,0.0069,0.0074,5.567764362830024e-4,2-4,3
012-020-201,0.0021,0.0021,0.002,0.0020666666666666667,5.773502691896248e-5,2-4,3
012-020-202,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,2-4,3
012-021,0.0069,0.0078,0.0059,0.006866666666666667,9.504384952922167e-4,2-4,2
012-021-102,9e-4,0.001,0.0011,0.001,1.0000000000000005e-4,2-4,3
012-021-102-200,1e-4,1e-4,1e-4,1e-4,0,2-4,4
012-021-102-210,1e-4,NA,NA,NA,NA,2-4,4
012-021-102-220,1e-4,NA,NA,NA,NA,2-4,4
012-021-120,7e-4,0.0011,8e-4,8.666666666666667e-4,2.081665999466133e-4,2-4,3
012-021-120-200,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,2-4,4
012-021-200,6e-4,4e-4,2e-4,3.9999999999999996e-4,1.9999999999999998e-4,2-4,3
012-021-202,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,2-4,3
012-021-210,2e-4,2e-4,2e-4,2e-4,0,2-4,3
012-021-220,1e-4,1e-4,NA,NA,NA,2-4,3
012-102,0.004,0.004,0.003,0.0036666666666666666,5.773502691896258e-4,2-4,2
012-102-120,2e-4,0.001,5e-4,5.666666666666667e-4,4.0414518843273807e-4,2-4,3
012-102-200,0.0014,0.0012,0.0012,0.0012666666666666666,1.1547005383792521e-4,2-4,3
012-102-201,0.0012,9e-4,8e-4,9.666666666666667e-4,2.081665999466132e-4,2-4,3
012-102-201-220,2e-4,NA,NA,NA,NA,2-4,4
012-102-210,8e-4,9e-4,8e-4,8.333333333333334e-4,5.7735026918962544e-5,2-4,3
012-102-220,1e-4,4e-4,2e-4,2.3333333333333333e-4,1.5275252316519468e-4,2-4,3
012-110-200,1e-4,NA,NA,NA,NA,2-4,3
012-111-120-201,0.001,9e-4,0.0011,0.001,1.0000000000000005e-4,2-4,4
012-111-201,1e-4,NA,NA,NA,NA,2-4,3
012-120,0.0056,0.0065,0.0067,0.006266666666666667,5.859465277082316e-4,2-4,2
012-120-200,0.0013,0.0017,0.0018,0.0015999999999999999,2.6457513110645904e-4,2-4,3
012-120-201,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,2-4,3
012-120-202,3e-4,NA,3e-4,NA,NA,2-4,3
012-120-210,5e-4,2e-4,2e-4,3.0000000000000003e-4,1.7320508075688773e-4,2-4,3
012-200,0.0055,0.0049,0.0063,0.005566666666666667,7.023769168568493e-4,2-4,2
012-201,0.0072,0.008,0.0093,0.008166666666666666,0.0010598742063723094,2-4,2
012-201-210,6e-4,7e-4,2e-4,5e-4,2.6457513110645904e-4,2-4,3
012-201-220,4e-4,NA,NA,NA,NA,2-4,3
012-202,0.0011,0.0012,0.0015,0.0012666666666666666,2.0816659994661328e-4,2-4,2
012-202-220,1e-4,1e-4,1e-4,1e-4,0,2-4,3
012-210,0.0082,0.007,0.0076,0.0076,6.000000000000003e-4,2-4,2
012-220,0.0017,0.002,0.0013,0.0016666666666666666,3.5118845842842467e-4,2-4,2
020,0.0568,0.0569,0.0569,0.05686666666666667,5.773502691896023e-5,2-4,1
020-101,4e-4,2e-4,3e-4,3.0000000000000003e-4,1e-4,2-4,2
020-102,0.0057,0.0064,0.0056,0.0059,4.358898943540675e-4,2-4,2
020-102-200,0.0079,0.0082,0.0071,0.007733333333333334,5.686240703077328e-4,2-4,3
020-102-201,6e-4,5e-4,2e-4,4.333333333333333e-4,2.0816659994661325e-4,2-4,3
020-102-201-210,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,2-4,4
020-102-210,0.001,0.0016,0.0016,0.0014,3.4641016151377546e-4,2-4,3
020-110,5e-4,6e-4,0.001,7e-4,2.6457513110645904e-4,2-4,2
020-200,0.0566,0.052,0.0606,0.0564,0.004303486958270005,2-4,2
020-201,0.0055,0.0042,0.0041,0.0046,7.810249675906652e-4,2-4,2
020-201-210,0.001,0.0017,0.0016,0.0014333333333333333,3.7859388972001824e-4,2-4,3
020-202,0.0024,0.0021,0.0027,0.0024,3.0000000000000014e-4,2-4,2
020-202-210,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,2-4,3
020-210,0.0264,0.0271,0.0269,0.0268,3.6055512754639866e-4,2-4,2
021,0.0197,0.0179,0.0167,0.018099999999999998,0.0015099668870541495,2-4,1
021-102,0.0079,0.0061,0.0077,0.007233333333333334,9.865765724632496e-4,2-4,2
021-102-111,1e-4,NA,NA,NA,NA,2-4,3
021-102-111-210,0.0014,0.001,6e-4,0.001,4e-4,2-4,4
021-102-120,5e-4,7e-4,8e-4,6.666666666666666e-4,1.5275252316519468e-4,2-4,3
021-102-200,0.0016,0.002,0.001,0.0015333333333333334,5.033222956847167e-4,2-4,3
021-102-210,1e-4,1e-4,1e-4,1e-4,0,2-4,3
021-102-220,2e-4,NA,3e-4,NA,NA,2-4,3
021-111-210,1e-4,NA,1e-4,NA,NA,2-4,3
021-120,0.0024,0.0036,0.0038,0.0032666666666666664,7.571877794400366e-4,2-4,2
021-120-200,0.0015,0.0014,0.002,0.0016333333333333334,3.2145502536643183e-4,2-4,3
021-120-201,5e-4,2e-4,9e-4,5.333333333333334e-4,3.511884584284246e-4,2-4,3
021-120-202,2e-4,3e-4,4e-4,3.0000000000000003e-4,1e-4,2-4,3
021-120-202-210,1e-4,NA,NA,NA,NA,2-4,4
021-120-210,7e-4,0.0014,6e-4,9e-4,4.358898943540674e-4,2-4,3
021-200,0.0045,0.005,0.005,0.004833333333333334,2.8867513459481317e-4,2-4,2
021-201,0.0064,0.0059,0.0068,0.006366666666666666,4.5092497528228934e-4,2-4,2
021-201-210,5e-4,5e-4,7e-4,5.666666666666667e-4,1.1547005383792514e-4,2-4,3
021-202,0.0018,0.0025,0.0013,0.0018666666666666666,6.027713773341708e-4,2-4,2
021-202-210,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,2-4,3
021-202-211,1e-4,1e-4,NA,NA,NA,2-4,3
021-210,0.0067,0.0051,0.0057,0.005833333333333334,8.08290376865476e-4,2-4,2
021-220,8e-4,0.0015,0.0014,0.0012333333333333332,3.7859388972001824e-4,2-4,2
022,0.0123,0.0113,0.0103,0.0113,0.001,2-4,1
022-102,0.0011,0.001,0.0021,0.0014,6.082762530298219e-4,2-4,2
022-102-200,2e-4,4e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,2-4,3
022-102-201,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,2-4,3
022-102-201-210,1e-4,NA,1e-4,NA,NA,2-4,4
022-120,0.0012,0.0012,0.0019,0.0014333333333333333,4.041451884327381e-4,2-4,2
022-120-200,2e-4,3e-4,4e-4,3.0000000000000003e-4,1e-4,2-4,3
