ParIndex,GRHL2,ZEB,miR200,SLUG,Count
61,10.647,0.026,79.768,1.806,1
62,0.189,1930.706,0,109.002,1
62,0.189,1930.706,0.031,16.788,2
63,0.143,30.728,1.943,139.126,1
63,14.237,0.007,524.953,2.73,1
64,0.09,1372.749,0.016,46.535,2
64,2.523,0.019,95.252,1.504,1
65,0.337,328.779,0.618,2.576,1
65,0.337,897.418,0.012,69.493,1
65,18.35,0.002,51.158,2.576,1
66,180.32,0,93.097,0.231,2
67,88.786,0,118.018,0.237,1
68,62.167,0,40.341,20.145,1
68,62.167,0,46.883,5.914,1
69,47.839,0,192.415,11.234,2
69,47.839,0.212,0.022,230.702,1
70,77.09,0.005,3.267,545.478,1
71,2.49,1796.961,0.001,137.275,1
71,71.629,0,2.523,2.484,1
71,71.629,0.233,0.028,137.275,1
72,89.542,0.004,3.83,545.478,1
73,2.565,1989.12,0.219,111.535,3
73,71.518,0.001,692.244,1.362,1
74,2.491,1229.079,0.05,164.803,1
74,174.059,0.002,134.175,2.713,2
75,0.936,793.062,0.007,129.366,1
75,27.114,0,29.708,17.813,2
75,27.114,0.207,0.007,129.366,1
76,1.4,0.109,136.067,103.423,1
76,132.821,0,558.181,2.511,2
77,1.802,1247.561,0.115,76.934,1
77,173.589,0.004,264.098,1.394,2
78,3.884,357.614,0.029,191.024,1
78,161.382,0.132,2.289,191.024,1
79,60.447,0,90.604,5.389,1
79,60.447,0.014,7.685,304.282,1
80,222.469,0.01,66.779,0.849,1
81,1.512,31.822,0.023,443.261,1
82,4.311,331.002,0.814,0.736,1
82,4.311,3282.744,0.008,65.817,2
82,325.585,0.001,38.922,0.736,1
83,1.792,820.849,0.043,69.016,1
83,49.829,0.005,103.678,1.232,2
84,33.489,0,17.409,0.189,1
85,30.612,30.18,0.009,89.634,1
85,170.439,0,46.938,1.792,1
86,7.617,208.08,0.483,2.501,1
86,7.617,208.845,0.483,162.911,1
86,164.803,0.002,3.401,2.501,1
86,164.803,0.002,3.401,162.911,1
87,0.324,463.963,0.006,88.244,1
87,25.084,0,8.572,7.508,1
87,25.084,0.125,0.202,88.244,1
88,0.607,391.627,0.038,379.532,1
88,17.46,0,87.573,4.807,1
88,17.46,0.052,1.11,379.532,1
89,4.079,2168.44,0.051,72.517,1
89,276.311,0.001,77.273,0.932,1
89,276.312,0.001,77.273,0.932,1
90,1.413,226.453,0.05,74.486,1
90,103.046,0,37.715,0.812,1
90,103.046,0.119,0.615,74.486,1
91,1.287,312.151,0.034,95.386,1
91,111.292,0,91.564,1.294,1
91,111.292,0.002,2.132,95.386,1
92,2.455,73.64,0.074,363.83,1
92,180.451,0,92.148,4.939,1
92,180.451,0.111,0.977,363.83,1
93,216.662,0.815,0.018,159.993,1
93,216.666,0.002,109.1,2.283,1
94,3.282,62.176,0.826,0.912,1
94,3.282,348.848,0.011,58.759,1
94,110.479,0,66.369,0.912,1
94,110.479,0.087,0.886,58.759,1
95,111.982,0,263.057,4.749,1
95,111.982,0.016,6.714,267.189,1
96,0.92,49.08,0.01,116.287,1
96,50.255,0,36.126,2.237,2
97,8.319,788.198,0.002,63.384,1
97,222.984,0,8.53,1.052,1
98,1.818,3370.801,0.448,86.628,2
98,167.252,0.015,7.793,86.628,1
99,5.263,1294.474,0.045,32.148,1
99,134.281,0.002,191.125,0.689,2
100,149.602,0,197.763,1.654,2
101,0.86,1555.137,0.059,49.389,1
101,36.403,0.001,103.378,0.844,2
102,0.417,1978.718,0.017,152.425,1
102,32.174,0.002,44.258,1.626,1
103,1.32,719.258,0.05,148.082,1
103,34.994,0,90.597,2.372,1
103,34.994,0.005,1.012,148.082,2
104,10.358,908.842,0.095,75.841,1
104,219.382,0,6.859,1.077,3
105,4.414,46.864,0.139,0.571,1
105,4.414,63.506,0.026,33.412,1
105,191.612,0.09,3.758,0.571,1
105,191.612,0.129,0.711,33.412,1
106,240.742,0.103,0.647,6.902,1
106,240.742,0.294,0.647,99.63,1
107,2.108,694.718,0.151,93.504,1
107,28.671,0,73.575,1.687,1
108,1.591,156.458,0.05,104.871,1
108,133.311,0.001,1.76,104.871,2
108,133.311,0.001,86.659,11.456,2
109,0.941,846.33,0.016,238.241,1
109,93.649,0.129,1.55,238.241,1
110,7.908,2663.423,1.263,232.726,1
110,96.336,0.002,200.658,3.886,2
111,14.543,442.317,0.046,112.965,1
111,120.599,0,51.768,1.462,1
111,120.599,0.003,3.854,112.965,1
112,3.295,3682.402,0.329,61.16,1
112,183.723,0.006,130.36,1.315,2
113,8.958,33.777,2.943,86.073,2
113,176.474,0.001,98.965,2.662,1
114,6.756,950.427,0.047,67.971,1
114,49.064,0.001,87.322,3.961,2
115,1.314,769.731,0.025,184.101,2
115,87.409,0,115.948,2.263,2
116,106.54,0,13.539,4.523,2
117,214.638,0.001,75.724,0.287,2
118,1.769,372.578,0.021,63.944,1
118,73.078,0,105.857,0.647,1
118,73.078,0.003,1.915,63.944,2
119,0.766,851.665,0.072,72.737,1
119,52.855,0,152.891,1.04,1
119,52.855,0.001,6.332,72.737,2
120,2.435,147.306,1.423,129.412,1
120,2.435,147.306,1.745,12.179,1
121,3.034,34.069,1.63,1.199,1
121,3.034,1722.901,0.057,103.729,2
121,125.566,0.014,155.773,1.199,1
122,0.956,14.304,1.045,1.395,1
122,0.956,805.933,0.021,115.249,1
123,97.951,0,102.941,0.926,2
123,97.951,0.016,70.718,43.913,1
124,0.115,815.77,0.007,65.416,1
125,2.419,1139.746,0.06,60.627,1
125,171.638,0.004,96.726,3.03,1
126,0.074,811.952,0.137,74.381,2
126,4.435,0.029,127.347,0.777,1
127,0.029,0.082,6.494,98.501,1
127,0.029,386.62,0.107,98.501,1
127,2.245,0.001,93.622,4.514,1
128,1.604,709.157,0.093,92.261,1
128,81.459,0,117.942,1.279,1
129,51.203,0,328.224,1.429,1
129,51.203,0,328.224,20.581,1
130,0.931,1052.332,0.342,114.194,1
130,57.394,0.001,153.359,1.794,1
131,3.534,164.317,0.072,39.703,1
131,285.277,0.002,42.12,0.681,1
132,1.165,0.741,2.09,302.471,1
132,110.705,0.01,2.09,5.695,1
133,5.38,670.665,0.574,30.183,1
133,142.331,0.001,302.268,2.352,2
134,0.738,19.252,0.19,1.296,1
134,0.738,1196.098,0.19,80.547,1
135,0.115,662.361,0.276,69.195,1
135,6.986,0.031,127.876,1.517,1
136,0.617,360.363,0.068,63.849,1
136,52.01,0,267.626,0.82,1
136,52.01,0.002,3.259,63.849,2
137,3.01,0.001,52.799,0.936,1
137,3.01,0.193,0.025,58.239,1
138,0.522,71.678,0.007,21.008,1
138,0.522,1473.041,0.007,261.818,1
139,0.175,307.217,2.023,497.777,1
139,12.976,0.28,66.593,497.777,1
140,97.863,0,18.269,0.265,1
141,0.72,2663.383,0.208,86.136,1
141,9.99,0.136,71.561,1.71,1
142,6.118,64.422,0.341,0.046,1
142,81.442,0,13.094,0.046,2
143,570.194,0,117.253,0.261,1
144,15.491,0.001,69.313,0.952,2
144,15.491,0.047,0.876,39.946,2
145,0.62,1345.066,0.028,119.387,1
145,55.395,0,47.241,2.042,3
146,2.35,119.465,0.035,233.154,1
146,79.244,0,180.724,5.143,1
146,79.244,0.07,2.019,233.154,1
147,3.592,174.756,0.024,77.794,1
147,236.706,0,82.745,1.105,1
147,236.706,0.001,1.462,77.794,1
147,236.706,0.047,0.146,77.794,1
148,0.797,74.439,1.387,0.048,1
148,53.307,0.007,58.076,0.048,1
149,2.185,107.233,1.53,1.351,1
149,2.185,1113.673,0.025,69.631,1
150,3.633,372.889,0.899,149.977,1
150,132.674,0,576.682,2.201,1
150,132.674,0.01,42.596,149.977,1
151,2.076,1240.78,0.057,24.535,2
151,97.102,0.003,109.814,0.514,1
151,97.102,0.056,1.898,24.535,1
152,124.85,0,97.734,0.156,1
153,77.448,0,232.186,0.438,1
154,3.271,3667.563,0.066,122.547,1
154,39.419,0.034,54.081,10.025,1
155,2.239,9.349,0.393,0.649,1
155,192.573,0,17.23,0.649,2
156,154.288,0.001,2.37,107.261,2
157,1.585,427.186,0.272,364.054,1
157,103.029,0.008,0.674,6.948,2
158,238.662,0.005,13.334,0.286,2
159,0.918,641.122,0.039,113.247,1
159,85.839,0.215,0.132,113.247,1
160,6.881,5088.098,0.236,86.483,1
160,265.648,0.029,316.402,14.023,1
161,0.966,12.211,0.762,1.255,1
161,0.966,788.955,0.121,109.509,1
161,94.635,0,25.759,1.255,1
161,94.635,0.016,4.079,109.509,1
162,1.157,279.972,0.071,50.934,1
162,28.282,0,44.662,1.091,1
163,4.728,1.958,40.5,6.065,1
163,199.592,0.043,600.612,6.065,1
164,2.191,0.322,0.64,79.306,1
164,162.355,0,35.269,1.506,1
164,162.355,0.004,0.64,79.306,1
165,5.983,0.01,1.067,28.808,1
166,29.097,0.002,579.795,1.904,1
166,29.097,0.002,579.796,1.904,2
167,1.986,0.158,0.968,24.012,1
167,1.986,818.172,0.019,165.421,1
168,16.694,117.852,0.007,70.094,1
168,349.572,0.043,48.21,1.73,1
169,593.784,0,51.103,1.104,1
169,593.784,0.011,0.522,89.373,1
170,0.492,76.175,2.434,0.436,1
170,0.492,76.534,2.434,30.724,1
170,25.177,0.091,177.203,30.724,1
170,25.177,0.091,177.217,0.436,1
171,10.852,772.947,0.079,344.491,1
171,322.177,0.163,0.1,344.491,1
172,1.176,479.267,0.112,26.846,1
172,1.176,639.938,0.001,209.153,1
172,49.727,0.005,10.987,26.846,2
173,1.606,23.623,1.783,1.408,1
173,1.606,1368.449,0.041,123.077,1
173,125.48,0.001,152.825,1.408,2
174,48.415,0,94.239,5.907,1
174,48.415,0.007,10.455,328.659,1
175,165.533,0,45.947,0.783,1
175,165.533,0.003,1.54,37.996,1
176,0.202,198.215,0.056,53.677,1
176,8.839,0.011,168.87,1.018,1
177,2.751,2423.521,0.047,101.934,2
177,123.459,0.006,64.2,2.186,1
178,1.385,1038.676,0.044,95.722,2
178,69.576,0.001,61.132,1.341,1
179,6.777,492.367,0.188,118.18,1
179,158.805,0.032,6.294,118.18,1
180,0.543,112.623,0.034,18.697,1
180,51.143,0.003,2.852,18.697,1
181,0.859,1237.773,0.692,82.754,1
181,63.316,0,120.705,0.945,1
181,63.316,0.002,7.672,82.754,1
182,0.652,1777.683,0.065,207.962,1
182,62.18,0.001,100.926,2.184,2
183,6.887,3495.864,0.006,124.02,1
184,0.119,2623.187,0.01,171.479,1
184,0.119,2623.187,1.003,6.981,1
184,10.611,0.018,60.88,6.981,1
185,1.098,671.737,0.309,105.714,1
185,71.754,0,106.424,1.216,2
185,71.754,0.004,3.706,105.714,2
186,1.052,40.113,0.474,1.967,1
186,1.052,624.729,0.006,80.368,1
186,87.56,0,12.349,1.967,2
187,1.491,46.151,1.273,3.174,1
187,1.491,534.811,0.052,164.761,1
187,131.268,0.001,101.071,3.174,1
188,15.152,545.29,0.011,234.669,1
188,60.42,0,71.406,6.736,1
188,60.42,0.002,1.005,234.669,2
189,141.799,0,91.277,0.248,1
190,2.335,284.15,0.144,43.232,1
190,93.693,0,297.305,4.184,1
190,93.693,0.002,10.227,43.232,1
191,0.748,739.475,0.187,158.599,1
191,65.622,0,49.497,2.701,1
192,0.246,268.645,0.017,373.179,1
192,14.687,0.003,0.721,373.179,2
193,169.335,0.007,20.559,10.311,1
193,169.335,0.524,0.01,614.268,1
193,169.335,0.524,0.772,10.311,1
194,177.598,0,227.942,0.212,1
195,2.085,4.91,0.889,1.226,1
195,2.085,417.362,0.009,57.199,1
195,34.11,0.001,29.689,1.226,1
195,34.11,0.051,0.889,1.226,1
196,1.187,187.265,0.049,174.044,1
196,118.608,0,62.157,2.165,1
196,118.608,0.004,1.552,174.044,1
197,3.96,1150.725,0.024,43.748,1
197,342.288,0,69.314,1.099,2
198,183.627,0,3.29,64.963,1
198,183.627,0,105.463,0.696,1
199,1.827,359.336,0.089,145.283,2
199,16.803,0.096,8.33,145.283,2
200,32.717,0.883,0.708,0.583,1
200,447.283,0.009,69.454,0.583,1
201,0.86,635.996,0.025,227.674,1
201,64.841,0,96.258,3.516,1
201,64.841,0.104,2.161,227.674,1
202,1.476,1240.534,0.044,215.181,1
202,9.781,0.01,160.22,4.178,1
203,6.328,336.099,0.258,4.011,1
203,6.328,868.059,0.009,169.154,1
203,483.519,0.006,7.62,4.011,2
203,483.519,0.253,0.268,169.154,1
204,16.712,0.594,2.566,2.632,1
204,16.712,348.543,0.062,130.378,1
204,101.494,0.001,65.077,2.632,1
205,10.976,3.266,2.142,0.417,1
205,416.591,0,40.028,0.417,2
206,4.859,1957.246,0.027,541.74,1
206,76.193,0.512,1.192,541.74,1
207,3.386,816.967,0.032,124.537,1
207,21.12,0.002,212.891,1.668,1
207,21.12,0.077,2.589,124.537,1
208,0.802,209.129,0.013,12.357,1
208,0.802,550.983,0.013,57.741,1
209,107.598,0.001,7.12,32.019,1
209,107.598,0.001,292.994,0.406,1
210,176.283,0,3.235,32.974,1
210,176.283,0,97.792,0.674,1
211,2.309,334.357,0.02,75.862,1
211,144.568,0.498,1.411,75.862,1
212,4.059,45.356,0.006,0.822,1
212,4.059,922.283,0.006,26.986,1
212,190.134,0.053,0.109,0.822,1
213,1.774,98.174,0.157,0.802,1
213,1.774,2686.465,0.002,74.364,1
213,1.774,2686.466,0.002,74.364,1
213,129.908,0,13.016,0.802,1
214,2.069,833.124,0.003,183.557,2
214,130.419,0,14.842,3.214,1
215,0.879,115.267,0.019,3.606,1
215,0.879,7358.851,0.019,217.514,1
215,58.229,0.067,0.651,3.606,1
216,1.497,912.859,0.068,116.399,1
216,61.863,0,250.551,1.383,1
216,61.863,0.003,5.288,116.399,1
217,1.048,1012.916,0.037,99.793,1
217,92.318,0.005,274.916,5.387,1
218,0.218,366.676,0.018,247.451,1
218,10.246,0.063,1.777,247.451,1
219,94.83,0.011,0.758,111.061,1
220,3.138,510.025,0.161,125.652,1
220,43.358,0,124.577,1.289,1
220,43.358,0.002,5.478,125.652,2
221,91.783,0,89.561,0.885,2
221,91.783,0.001,89.178,31.572,2
222,109.731,0,268.117,0.974,1
222,109.731,0.011,32.385,70.14,1
223,1.713,845.267,0.017,285.008,1
223,101.358,0.028,1.163,4.031,1
224,0.925,1402.267,0.095,79.246,1
224,82.921,0,162.241,8.498,1
224,82.921,0.018,3.176,79.246,1
225,3.084,2272.075,0.191,46.99,1
225,90.89,0.006,137.557,0.942,1
225,90.89,0.033,9.537,46.99,1
226,0.024,30.702,0.122,11.861,1
226,0.024,1274.182,0.122,58.617,1
226,1.578,0.023,3.782,11.861,1
227,0.183,1255.663,0.07,197.634,1
227,8.186,0.004,165.105,2.344,1
227,8.186,0.332,6.624,197.634,1
228,1.595,224.237,45.518,6.828,1
228,1.595,508.997,0.94,164.378,1
228,134.292,0.032,179.296,6.828,1
228,134.292,0.035,3.702,164.378,1
229,4.485,852.326,0.011,153.906,1
229,108.386,0.011,25.582,7.368,1
230,7.047,624.054,0.002,49.658,1
230,130.852,0,3.942,0.497,1
230,130.852,0.071,0.086,49.658,1
231,0.1,745.49,0.084,116.439,1
231,8.459,0.063,133.62,1.684,1
232,51.81,0.002,1.87,68.184,1
232,51.811,0,72.483,0.742,1
232,51.811,0.002,1.87,68.184,1
233,2.582,2210.898,0.081,79.169,1
233,137.798,0.003,87.912,1.734,2
234,0.226,1611.133,0.031,60.112,1
234,14.278,0,33.691,0.657,2
235,110.243,0.002,3.556,2.913,2
235,110.243,0.002,3.556,16.036,2
236,1.717,1532.658,0.018,134.506,1
236,164.782,0.001,82.665,3.039,2
237,37.505,0.001,91.029,0.781,1
238,1.735,997.493,0.024,72.281,1
238,142.587,0.016,1.691,72.281,1
239,1.514,762.034,0.851,0.093,1
240,0.556,401.821,0.063,46.329,1
240,53.847,0,172.493,0.534,1
240,53.847,0.004,2.834,46.329,2
241,26.533,0,143.419,0.143,1
242,111.865,0.003,1.858,362.085,1
243,1.501,1435.953,0.007,408.822,1
243,119.746,0,57.931,5.899,1
243,119.746,0.003,0.619,408.822,1
244,1.234,298.951,3.719,135.735,1
244,1.234,298.952,3.719,135.735,1
245,2.102,767.677,0.007,58.596,1
245,120.473,0,6.746,0.771,1
246,1.158,904.122,1.528,4.052,2
246,1.158,1091.774,0.028,323.051,2
247,194.611,0.002,34.097,0.48,1
248,2.252,2085.348,0.302,28.806,1
248,95.186,0.002,105.81,0.727,1
248,95.186,0.009,11.758,28.806,1
249,11.254,426.196,0.272,283.915,1
249,215.279,0,113.343,8.368,1
250,3.669,5686.207,0.013,42.373,1
250,82.246,0.001,62.786,1.894,1
251,3.575,43.08,3.764,120.395,1
251,265.907,0,109.446,12.328,1
251,265.907,0.018,3.902,120.395,1
252,6.567,365.293,0.214,0.934,1
252,6.567,1413.117,0.02,75.164,2
252,392.286,0.002,17.468,0.934,1
253,2.115,884.011,0.02,79.259,1
253,102.282,0.009,134.351,2.295,1
254,5.533,1287.699,0.016,185.089,1
254,232.316,0.68,0.016,185.089,1
254,232.317,0,20.276,2.744,2
255,2.254,173.422,0.031,98.404,1
255,186.805,0,56.367,1.306,1
255,186.805,0.002,1.957,98.404,2
256,1.685,0.86,2.353,29.131,1
256,1.685,2037.26,0.051,305.764,1
257,0.643,14.213,1.506,3.09,1
257,0.643,417.819,0.017,75.652,1
257,38.514,0.032,69.704,3.09,1
258,3.606,862.007,0.243,281.079,1
258,246.385,0.065,1.511,281.079,1
259,4.963,746.194,1.592,52.807,1
259,427.773,0,658.914,2.211,1
259,427.773,0.002,12.695,52.807,1
260,3.558,0.124,124.308,0.325,1
261,14.053,0,49.321,1.454,1
261,14.053,0.004,0.993,50.862,1
262,2.04,1452.034,0.01,61.304,1
263,445.255,0.003,5.629,83.339,2
263,445.255,0.003,115.536,3.515,2
264,0.656,1665.402,0.552,0.536,1
264,0.656,3929.926,0.019,47.033,1
264,63.458,0.013,54.37,0.536,1
265,614.397,0,231.173,0.229,1
266,0.915,96.287,0.499,112.689,1
266,28.859,0.001,65.052,1.158,2
266,28.859,0.031,20.881,112.689,1
268,0.125,168.849,0.906,3.699,1
268,0.125,1953.54,0.016,131.781,1
268,7.964,0,76.106,3.699,2
268,7.964,0.217,0.016,131.781,1
269,1.582,1857.326,0.012,325.917,1
269,134.218,0,78.303,3.655,2
269,134.218,0.3,0.012,325.917,1
270,1.531,70.761,0.113,71.167,1
270,134.856,0.003,469.973,1.351,1
270,134.856,0.195,8.84,71.167,1
271,0.914,6.418,2.016,0.833,1
271,0.914,1269.415,0.024,64.769,1
272,138.153,0,10.709,0.266,1
273,1.159,3944.446,0.054,93.914,1
273,1.16,0.598,4.768,93.914,1
273,94.27,0.001,339.348,1.042,2
274,1.914,128.739,0.388,38.964,1
274,34.036,0.001,9.073,38.964,1
274,34.036,0.001,385.632,0.535,1
275,0.913,386.519,0.04,118.521,1
275,59.495,0.001,133.796,3.642,1
275,59.495,0.043,1.819,118.521,1
276,21.627,5.245,0.08,62.045,1
276,528.726,0.001,108.293,0.667,1
276,528.726,0.015,1.849,62.045,1
277,1.453,1449.967,0.251,279.72,2
277,112.576,0.001,153.103,4.752,1
277,112.576,0.067,9.125,279.72,1
278,0.871,459.442,0.005,9.027,1
278,0.871,460.413,0.005,408.892,1
278,85.456,0.471,0.005,9.027,1
278,85.456,0.472,0.005,408.892,1
279,1.657,1740.645,0.169,75.615,1
279,124.222,0,63.644,1.527,2
279,124.222,0.779,0.169,75.615,1
280,187.854,0.002,143.82,4.359,1
280,187.854,0.077,29.203,420.438,1
281,9.661,97.573,0.047,55.047,1
281,409.456,0,91.217,2.612,1
282,2.858,548.1,0.153,90.887,1
283,12.311,1107.905,0.067,47.323,2
283,117.974,0,131.596,0.609,2
284,573.244,0.001,4.515,166.57,2
285,2.5,1231.525,0.047,362.075,1
286,9.194,181.786,0.04,552.398,3
287,106.788,0.001,214.639,1.858,1
287,106.788,0.01,3.594,69.231,1
288,4.827,6140.373,0.071,246.011,1
288,95.309,0.002,231.759,9.506,1
289,63.906,0.001,176.594,0.463,1
289,63.906,0.001,176.594,9.025,1
290,286.479,0.014,112.232,0.14,1
291,1.394,39.707,0.052,131.821,1
291,123.495,0,210.239,1.407,1
291,123.495,0.001,2.302,131.821,1
292,5.574,355.183,0.106,365.104,1
292,54.609,0,332.768,5.809,1
292,54.609,0.003,3.843,365.104,1
293,86.554,0,78.224,0.361,2
293,86.554,0.008,78.223,29.937,2
294,0.21,2388.522,1.546,56.777,1
294,19.953,0.002,104.134,0.678,1
294,19.953,0.133,32.383,56.777,1
295,0.56,0.48,1.298,4.403,1
295,0.56,1114.745,0.025,127.467,1
295,13.651,0,98.631,4.403,2
296,0.47,774.645,0.003,151.376,1
296,24.65,0.013,0.054,2.393,2
297,3.988,680.955,1.455,0.293,1
297,3.988,1880.349,1.455,21.729,1
297,377.312,0.003,98.187,0.293,2
297,377.312,0.008,98.187,21.729,2
298,2.741,920.236,0.211,27.836,1
298,243.784,0,20.571,0.411,2
298,243.784,0.006,19.754,27.836,1
299,77.729,0.005,1.746,628.335,1
300,1.497,899.787,0.034,132.063,1
300,96.277,0,145.826,22.98,1
301,191.84,0,89.139,0.68,1
302,122.57,0,261.336,2.296,2
302,122.57,0.004,59.266,90.332,2
303,0.183,12.052,2.044,0.317,1
303,0.183,37.509,2.043,30.868,1
303,17.942,0.001,182.385,0.317,1
303,17.942,0.002,182.341,30.868,1
304,6.221,505.364,0.087,65.291,1
304,143.567,0,58.802,3.616,2
304,143.567,0.148,0.087,65.291,1
305,130.038,0,473.547,0.326,1
306,1.499,31.908,2.207,1.052,1
306,1.499,1888.251,0.096,43.106,1
306,28.747,0.002,99.464,1.052,2
307,1.098,58.884,0.138,6.953,1
307,1.098,707.169,0.053,125.988,1
307,39.856,0.002,8.494,6.953,1
307,39.856,0.027,3.268,125.988,1
308,13.576,1433.469,0.007,57.425,1
308,150.119,0.001,13.54,1.393,2
309,1.342,446.544,0,84.381,1
309,1.512,0.054,1.106,29.807,1
310,1.277,0.2,5.124,154.194,1
310,48.591,0,305.35,8.015,2
310,48.591,0.003,5.124,154.194,1
311,0.227,494.371,0.022,74.193,1
311,10.528,0.015,36.272,0.768,1
312,0.594,2017.043,0.01,187.61,1
313,1.4,1323.372,0.517,138.463,1
313,135.24,0.001,199.312,1.787,1
313,135.24,0.138,3.052,138.463,1
314,98.885,0,99.481,0.299,1
315,1.552,26.085,1.17,1.595,1
315,1.552,851.989,0.015,98.309,1
315,90.752,0.019,104.148,1.595,1
316,2.725,1767.276,0.151,8.285,1
316,2.725,1767.297,0.003,156.514,1
317,0.522,473.784,1.243,44.126,1
317,31.362,0.001,415.976,1.295,2
