Phase,Count,Frequency
0003-0033-0303-3003-3030-3033,3,3e-4
0003-0033-0303-3003-3030-3033-3103,1,1e-4
0003-0033-0303-3003-3030-3103,1,1e-4
0003-0033-0303-3003-3030-3130,1,1e-4
0003-0033-0303-3003-3030-3300,5,5e-4
0003-0033-0303-3003-3031-3033,1,1e-4
0003-0033-0303-3003-3033,1,1e-4
0003-0033-0303-3030,11,0.0011
0003-0033-0303-3030-3031,2,2e-4
0003-0033-0303-3030-3031-3300,1,1e-4
0003-0033-0303-3030-3032,2,2e-4
0003-0033-0303-3031,1,1e-4
0003-0300-0303-0330-3003-3030,2,2e-4
0003-0300-0303-0330-3030-3300,1,1e-4
0003-0300-0303-1030-3030,1,1e-4
0003-0300-0303-3030,2,2e-4
0003-0301-0303-3003-3030,1,1e-4
0003-0301-0303-3003-3030-3300,1,1e-4
0003-0301-0303-3030,1,1e-4
0003-0303-0320-3003-3030,1,1e-4
0003-0303-0330-3003-3030,1,1e-4
0003-0303-0330-3030,2,2e-4
0003-0303-1002-1030-3002-3030,1,1e-4
0003-0303-1300-1320-3030,1,1e-4
0003-0303-1301-1330-3002-3030-3300-3302-3330,1,1e-4
0003-0303-1303-3000-3003-3030,1,1e-4
0003-0303-1303-3030,1,1e-4
0003-0303-2003-3030,2,2e-4
0003-0303-3000-3001-3030,1,1e-4
0003-0303-3000-3002-3030,1,1e-4
0003-0303-3000-3003-3030,4,4e-4
0003-0303-3000-3003-3030-3032,1,1e-4
0003-0303-3000-3003-3030-3300,1,1e-4
0003-0303-3000-3030,2,2e-4
0003-0303-3001-3003-3030,1,1e-4
0003-0303-3002-3030,1,1e-4
0003-0303-3003-3010-3011-3030,1,1e-4
0003-0303-3003-3010-3030,2,2e-4
0003-0303-3003-3011-3031,1,1e-4
0003-0303-3003-3020-3030,1,1e-4
0003-0303-3003-3030,12,0.0012
0003-0303-3003-3030-3032,1,1e-4
0003-0303-3003-3030-3300,1,1e-4
0003-0303-3003-3031,1,1e-4
0003-0303-3010-3030,1,1e-4
0003-0303-3030,3,3e-4
0003-0303-3030-3130,1,1e-4
0003-0303-3030-3200,1,1e-4
0003-0303-3030-3300,1,1e-4
0011-0301-0303-0330-3003-3010-3030-3300,1,1e-4
0012-0013-0030-0302-0303-0330-3013-3030,1,1e-4
0012-0013-0202-0203-0302-0303-3030,1,1e-4
0012-0013-0302-0303-0330-3030,1,1e-4
0013-0023-0103-0303-3030,1,1e-4
0013-0030-0033-0303-0323-0330-3030,1,1e-4
0013-0030-0033-0303-0330-3030,2,2e-4
0013-0030-0033-0303-3030,1,1e-4
0013-0030-0303-0330-3030,1,1e-4
0013-0031-0033-0303-0331,1,1e-4
0013-0031-0033-0303-0331-1303-1331-3013-3030-3300,1,1e-4
0013-0031-0033-0303-0331-3013-3030,2,2e-4
0013-0031-0033-0303-3013-3030,1,1e-4
0013-0031-0033-0303-3013-3030-3033,1,1e-4
0013-0032-0033-0303-0332-0333-3013-3030,1,1e-4
0013-0032-0033-0303-0332-3013-3030,1,1e-4
0013-0032-0033-0303-3012-3013-3030-3033,1,1e-4
0013-0032-0033-0303-3013-3030,3,3e-4
0013-0032-0303-0330-0332-1303-1332-3013-3030,1,1e-4
0013-0032-0303-0330-0332-3030,4,4e-4
0013-0032-0303-0330-0332-3030-3300,1,1e-4
0013-0033-0103-0303-3011-3030,1,1e-4
0013-0033-0103-0303-3013-3030-3032,1,1e-4
0013-0033-0103-0303-3013-3030-3033,2,2e-4
0013-0033-0113-0133-0303-1030-1130-2013-3030,1,1e-4
0013-0033-0203-0303-3013-3030,1,1e-4
0013-0033-0213-0230-0233-0303-3030,1,1e-4
0013-0033-0213-0233-3013-3033,1,1e-4
0013-0033-0213-0303,1,1e-4
0013-0033-0233-0303-3013-3030-3130,1,1e-4
0013-0033-0300-0303-0330-3030,1,1e-4
0013-0033-0303-0310-2310-3030,1,1e-4
0013-0033-0303-0310-3030,2,2e-4
0013-0033-0303-0323-0330-3013-3030,1,1e-4
0013-0033-0303-0323-0331-3013-3030-3033,1,1e-4
0013-0033-0303-0330-0333-1013-1033-1330-3030,1,1e-4
0013-0033-0303-0330-0333-3013-3030,1,1e-4
0013-0033-0303-0330-1011-1030-3011-3030-3301,1,1e-4
0013-0033-0303-0330-1013-1033-1330-3030,2,2e-4
0013-0033-0303-0330-1013-1033-3030,1,1e-4
0013-0033-0303-0330-1030-3013-3030,2,2e-4
0013-0033-0303-0330-1030-3030,2,2e-4
0013-0033-0303-0330-1030-3030-3100,1,1e-4
0013-0033-0303-0330-1030-3030-3230,1,1e-4
0013-0033-0303-0330-1303-3013-3030,1,1e-4
0013-0033-0303-0330-1330-3013-3030,1,1e-4
0013-0033-0303-0330-1330-3030-3031,1,1e-4
0013-0033-0303-0330-2013-2033-3030-3300,1,1e-4
0013-0033-0303-0330-2303-3013-3030,1,1e-4
0013-0033-0303-0330-3011-3013-3030,1,1e-4
0013-0033-0303-0330-3013-3030,25,0.0025
0013-0033-0303-0330-3013-3030-3031,1,1e-4
0013-0033-0303-0330-3013-3030-3033,1,1e-4
0013-0033-0303-0330-3013-3030-3300,4,4e-4
0013-0033-0303-0330-3013-3030-3310-3330,1,1e-4
0013-0033-0303-0330-3030,9,9e-4
0013-0033-0303-0333-3013-3030,1,1e-4
0013-0033-0303-0333-3030,1,1e-4
0013-0033-0303-1013-1033-3030,2,2e-4
0013-0033-0303-1013-1033-3030-3031,1,1e-4
0013-0033-0303-1030-3030,1,1e-4
0013-0033-0303-1300-3013-3030-3300,1,1e-4
0013-0033-0303-1303-3013-3030-3300,2,2e-4
0013-0033-0303-1303-3013-3033,1,1e-4
0013-0033-0303-1310-1330-3013-3030,1,1e-4
0013-0033-0303-1330-3013-3030,1,1e-4
0013-0033-0303-2013-2033-3030,4,4e-4
0013-0033-0303-2013-3030,1,1e-4
0013-0033-0303-2030-3030,1,1e-4
0013-0033-0303-2230-2310-3013-3030-3033,1,1e-4
0013-0033-0303-2300-3013-3030-3300,2,2e-4
0013-0033-0303-2301-2330-3011-3013-3030,1,1e-4
0013-0033-0303-2303-3013-3030,1,1e-4
0013-0033-0303-3011-3013-3030,1,1e-4
0013-0033-0303-3011-3013-3030-3033,1,1e-4
0013-0033-0303-3012-3013-3030,2,2e-4
0013-0033-0303-3012-3013-3030-3202-3203,1,1e-4
0013-0033-0303-3012-3030,1,1e-4
0013-0033-0303-3013-3030,18,0.0018
0013-0033-0303-3013-3030-3031,3,3e-4
0013-0033-0303-3013-3030-3031-3300,1,1e-4
0013-0033-0303-3013-3030-3032,4,4e-4
0013-0033-0303-3013-3030-3032-3300,1,1e-4
0013-0033-0303-3013-3030-3033,7,7e-4
0013-0033-0303-3013-3030-3200-3203,1,1e-4
0013-0033-0303-3013-3030-3203,2,2e-4
0013-0033-0303-3013-3030-3300,4,4e-4
0013-0033-0303-3013-3030-3300-3303,2,2e-4
0013-0033-0303-3013-3030-3303,2,2e-4
0013-0033-0303-3013-3031,3,3e-4
0013-0033-0303-3013-3031-3032,1,1e-4
0013-0033-0303-3013-3031-3033,3,3e-4
0013-0033-0303-3013-3033,1,1e-4
0013-0033-0303-3030,11,0.0011
0013-0033-0303-3030-3031,3,3e-4
0013-0033-0303-3030-3032,1,1e-4
0013-0033-0303-3030-3200-3203,1,1e-4
0013-0033-0303-3030-3201,1,1e-4
0013-0033-0303-3030-3230,1,1e-4
0013-0033-0313-0330-0333-3030,1,1e-4
0013-0033-0313-0333-3013-3030-3033,1,1e-4
0013-0033-0313-3013-3030,1,1e-4
0013-0103-0301-0303-1011-1030-3030,1,1e-4
0013-0113-0303-3013-3030,1,1e-4
0013-0203-0303-0331-3030,1,1e-4
0013-0300-0303-0330-3030-3300,1,1e-4
0013-0303-0310-0330-3030,1,1e-4
0013-0303-0330-0331-3030,1,1e-4
0013-0303-0330-0332-3013-3030,1,1e-4
0013-0303-0330-1030-3030,1,1e-4
0013-0303-0330-2013-3030,1,1e-4
0013-0303-0330-2030-3030,1,1e-4
0013-0303-0330-3012-3030-3300-3302,1,1e-4
0013-0303-0330-3013-3030,3,3e-4
0013-0303-0330-3030,2,2e-4
0013-0303-2013-2310-3030-3031,1,1e-4
0013-0303-3013-3030,2,2e-4
0013-0303-3013-3030-3103,1,1e-4
0013-0303-3030,4,4e-4
0020-0023-0030-0033-0303-3020-3030,1,1e-4
0020-0030-0303-3020-3030,1,1e-4
0021-0031-0033-0303-0331-3003-3020-3030-3200,1,1e-4
0021-0031-0303-0331-3020-3030,1,1e-4
0022-0023-0032-0033-0303-3023-3030-3033,1,1e-4
0023-0030-0033-0303-0310-0330-3030,1,1e-4
0023-0030-0033-0303-3030,1,1e-4
0023-0030-0303-0330-3003-3023-3030,1,1e-4
0023-0030-0303-0330-3010-3030,1,1e-4
0023-0030-0303-3030,4,4e-4
0023-0031-0033-0303-0321-0331-3030,1,1e-4
0023-0031-0033-3030,1,1e-4
0023-0031-0103-0303-0331-3003-3023-3030,1,1e-4
0023-0032-0033-0303-3030,1,1e-4
0023-0032-0303-0330-0332-3030-3300,1,1e-4
0023-0032-0303-1030-3003-3023-3030-3300,1,1e-4
0023-0033-0103-0303-2300-3030,1,1e-4
0023-0033-0133-0303-3130,1,1e-4
0023-0033-0203-0303-3030,1,1e-4
0023-0033-0203-0303-3030-3031,1,1e-4
0023-0033-0223-0233-0303-3030,1,1e-4
0023-0033-0303-0310-0330-3023-3030-3033,1,1e-4
0023-0033-0303-0310-0330-3030-3310,1,1e-4
0023-0033-0303-0310-0330-3030-3310-3330,1,1e-4
0023-0033-0303-0320-0330-1320-1330-2023-2033-3030,1,1e-4
0023-0033-0303-0320-0330-2023-2033-3030,1,1e-4
0023-0033-0303-0320-0330-3030,7,7e-4
0023-0033-0303-0330-1030-3030,2,2e-4
0023-0033-0303-0330-3030,5,5e-4
0023-0033-0303-0330-3030-3100-3103-3300,1,1e-4
0023-0033-0303-0330-3030-3300,5,5e-4
0023-0033-0303-0333-3030,2,2e-4
0023-0033-0303-2303-3030,1,1e-4
0023-0033-0303-3022-3023-3030-3033,1,1e-4
0023-0033-0303-3022-3030-3032,1,1e-4
0023-0033-0303-3022-3031-3032,1,1e-4
0023-0033-0303-3023-3030,2,2e-4
0023-0033-0303-3023-3030-3033,1,1e-4
0023-0033-0303-3023-3030-3033-3310,2,2e-4
0023-0033-0303-3023-3031,1,1e-4
0023-0033-0303-3030,5,5e-4
0023-0033-0303-3030-3031,1,1e-4
0023-0033-0303-3030-3300,1,1e-4
0023-0033-0303-3030-3301,2,2e-4
0023-0033-0303-3031,1,1e-4
0023-0033-0313-0320-0330-3030,1,1e-4
0023-0033-0313-0330-0333-3030,1,1e-4
0023-0033-0313-0331-0333-3030,1,1e-4
0023-0033-0313-0333-3030,1,1e-4
0023-0103-0303-3003-3023,1,1e-4
0023-0103-0303-3003-3023-3030,3,3e-4
0023-0123-0303-2023-2123-3030-3300,1,1e-4
0023-0203-0303-3003-3023-3030,1,1e-4
0023-0223-0230-0303-3003-3023-3030,1,1e-4
0023-0300-0303-0320-3000-3030-3300,1,1e-4
0023-0300-0303-0330-3030-3300,1,1e-4
0023-0302-0303-0330-3030,1,1e-4
0023-0303-0330-1023-3030,1,1e-4
0023-0303-0330-1030-3030,1,1e-4
0023-0303-0330-2030-3003-3023-3030,1,1e-4
0023-0303-0330-3003-3023-3030-3300,3,3e-4
0023-0303-0330-3003-3030-3300,1,1e-4
0023-0303-0330-3030-3300,1,1e-4
0023-0303-1023-3030,1,1e-4
0023-0303-1030-3003-3023-3030-3300,1,1e-4
0023-0303-1030-3030,1,1e-4
0023-0303-1030-3030-3300,1,1e-4
0023-0303-1300-1330-3003-3023-3030-3300,1,1e-4
0023-0303-1300-1330-3023-3030-3300,1,1e-4
0023-0303-1303-3003-3023-3030-3300,1,1e-4
0023-0303-2023-2300-2320-3030-3130,1,1e-4
0023-0303-2300-2320-3023-3030,1,1e-4
0023-0303-2303-3001-3003-3021-3023-3030-3301,1,1e-4
0023-0303-2330-3003-3023-3030-3032,1,1e-4
0023-0303-3001-3003-3021-3023-3030,1,1e-4
0023-0303-3001-3003-3021-3023-3030-3101-3103,1,1e-4
0023-0303-3001-3003-3021-3023-3030-3201-3203,1,1e-4
0023-0303-3003-3010-3023-3030-3300,1,1e-4
0023-0303-3003-3023,1,1e-4
0023-0303-3003-3023-3030,9,9e-4
0023-0303-3003-3023-3030-3300,10,0.001
0023-0303-3003-3023-3030-3300-3303,1,1e-4
0023-0303-3023-3030,1,1e-4
0023-0303-3023-3030-3300-3303,1,1e-4
0023-0303-3023-3030-3303-3330,1,1e-4
0023-0303-3030,3,3e-4
0023-0303-3030-3033-3100-3103-3300,1,1e-4
0023-0303-3030-3300,1,1e-4
0030-0031-0300-0303-0330-0331-3030,1,1e-4
0030-0032-0103-0303-3030,1,1e-4
0030-0032-0303-0310-0330-0332-3030,1,1e-4
0030-0032-0303-0313-0330-0332-3030-3230,1,1e-4
0030-0032-0303-0330-0332-3003-3030,1,1e-4
0030-0032-0303-0330-0332-3030,3,3e-4
0030-0032-0303-0330-3030,2,2e-4
0030-0032-0303-0330-3030-3100-3102,1,1e-4
0030-0033-0103-0110-0303-0310-0330-3030,1,1e-4
0030-0033-0103-0113-0303-0313-3030,1,1e-4
0030-0033-0103-0303-0310-0330-3030,1,1e-4
0030-0033-0103-0303-0310-3030,1,1e-4
0030-0033-0103-0303-3003-3030,1,1e-4
0030-0033-0103-0303-3030,4,4e-4
0030-0033-0130-0133-0303-3030,3,3e-4
0030-0033-0203-0303-0323-3030,1,1e-4
0030-0033-0203-0303-0330-3003-3030,1,1e-4
0030-0033-0230-0233-0303-0310-3030,1,1e-4
0030-0033-0230-0233-0303-2230-3030,1,1e-4
0030-0033-0230-0233-0303-3030,1,1e-4
0030-0033-0230-0303-3030,1,1e-4
0030-0033-0301-0303-0330-3030,2,2e-4
0030-0033-0302-0303-0330-3030,2,2e-4
0030-0033-0302-0303-3030,1,1e-4
0030-0033-0302-0303-3030-3300,1,1e-4
0030-0033-0303-0310-0323-0330-3030,1,1e-4
0030-0033-0303-0310-0330-0333-3030,1,1e-4
0030-0033-0303-0310-0330-3003-3030-3310,1,1e-4
0030-0033-0303-0310-0330-3030,4,4e-4
0030-0033-0303-0310-3030,1,1e-4
0030-0033-0303-0313-0330-1330-3030,2,2e-4
0030-0033-0303-0313-0330-3030,3,3e-4
0030-0033-0303-0313-3030,1,1e-4
0030-0033-0303-0320-0330-0333-3030,1,1e-4
0030-0033-0303-0320-3003-3030,1,1e-4
0030-0033-0303-0323-0330-3030,7,7e-4
0030-0033-0303-0323-0330-3030-3300,1,1e-4
0030-0033-0303-0323-3030,1,1e-4
0030-0033-0303-0330-0333-1033-3030,1,1e-4
0030-0033-0303-0330-0333-2033-3030,1,1e-4
0030-0033-0303-0330-0333-3030,6,6e-4
0030-0033-0303-0330-1030-3030,1,1e-4
0030-0033-0303-0330-1033-3030-3100-3300,1,1e-4
0030-0033-0303-0330-1330-3030,1,1e-4
0030-0033-0303-0330-2013-2033-3030-3230,1,1e-4
0030-0033-0303-0330-2033-3030,1,1e-4
0030-0033-0303-0330-2300-2330-3030,1,1e-4
0030-0033-0303-0330-2330-3030,1,1e-4
0030-0033-0303-0330-3003-3030,6,6e-4
0030-0033-0303-0330-3003-3030-3300,2,2e-4
0030-0033-0303-0330-3003-3030-3300-3303,1,1e-4
0030-0033-0303-0330-3030,48,0.0048
0030-0033-0303-0330-3030-3100,1,1e-4
0030-0033-0303-0330-3030-3130,1,1e-4
0030-0033-0303-0330-3030-3200-3300,1,1e-4
0030-0033-0303-0330-3030-3300,7,7e-4
0030-0033-0303-0331-0333-3030,1,1e-4
0030-0033-0303-3001-3003-3030,1,1e-4
0030-0033-0303-3003-3030,1,1e-4
0030-0033-0303-3010-3030,1,1e-4
0030-0033-0303-3030,13,0.0013
0030-0033-0303-3030-3130,1,1e-4
0030-0033-0303-3030-3200,2,2e-4
0030-0033-0303-3030-3230-3300,1,1e-4
0030-0033-0313-0330-0333-3030,2,2e-4
0030-0033-0313-0330-3030,3,3e-4
0030-0033-0330-0333-3030,2,2e-4
0030-0033-3030,2,2e-4
0030-0100-0103-0300-0303-3030,1,1e-4
0030-0102-0103-0302-0303-0330-3030,1,1e-4
0030-0130-0300-0303-3000-3030-3200,1,1e-4
0030-0130-0303-3030,1,1e-4
0030-0230-0303-3030,1,1e-4
0030-0300-0303-0320-3030,1,1e-4
0030-0300-0303-0330-3030,2,2e-4
0030-0300-0303-2300-3010-3030,1,1e-4
0030-0301-0303-0321-3030,1,1e-4
0030-0301-0303-0330-2300-2330-3030,1,1e-4
0030-0301-0303-0330-3030,4,4e-4
0030-0301-0303-0330-3030-3301,1,1e-4
0030-0301-0303-3030,1,1e-4
0030-0302-0303-0322-0323-0330-3030,1,1e-4
0030-0302-0303-0330-3030,1,1e-4
0030-0302-0303-0330-3030-3100,1,1e-4
0030-0303-0310-0330-3030,1,1e-4
0030-0303-0310-0330-3030-3310,1,1e-4
0030-0303-0320-0330-3030-3300-3320,1,1e-4
0030-0303-0330-3003-3030-3300,1,1e-4
0030-0303-0330-3003-3030-3300-3303,1,1e-4
0030-0303-0330-3010-3030,1,1e-4
0030-0303-0330-3030,6,6e-4
0030-0303-0330-3030-3300,3,3e-4
0030-0303-3000-3030,2,2e-4
0030-0303-3001-3030,1,1e-4
0030-0303-3002-3010-3030,1,1e-4
0030-0303-3003-3030,1,1e-4
0030-0303-3010-3030,1,1e-4
0030-0303-3030,3,3e-4
0030-0303-3030-3130,1,1e-4
0030-0303-3030-3300,3,3e-4
0031-0032-0231-0232-0303-3030,1,1e-4
0031-0033-0103-0113-0303-0313-3003-3030,1,1e-4
0031-0033-0103-0301-0303-3003-3030-3033-3300,1,1e-4
0031-0033-0103-0303-0331-0333-3003-3030,1,1e-4
0031-0033-0103-0303-0331-3030,1,1e-4
0031-0033-0103-0303-3002-3003-3030,1,1e-4
0031-0033-0103-0303-3003-3030-3031,1,1e-4
0031-0033-0103-0303-3030,3,3e-4
0031-0033-0131-0133-0303-3030,3,3e-4
0031-0033-0203-0211-0303-0311-0331-3003-3030-3032,1,1e-4
0031-0033-0203-0303-3003-3030,1,1e-4
0031-0033-0231-0233-0303-1300-3003-3030-3300,1,1e-4
0031-0033-0231-0233-0303-2003-2031-2033-3030,1,1e-4
0031-0033-0231-0233-0303-3003-3030,1,1e-4
0031-0033-0231-0233-0303-3030,4,4e-4
0031-0033-0231-0233-0303-3030-3300,1,1e-4
0031-0033-0231-0303-3003-3030,1,1e-4
0031-0033-0231-0303-3003-3030-3033-3203,1,1e-4
0031-0033-0302-0303-0331-3030,1,1e-4
0031-0033-0303-0311-0331-1031-1033-3030,1,1e-4
0031-0033-0303-0311-0331-2310-3030-3130-3310,1,1e-4
0031-0033-0303-0311-0331-2310-3030-3310,1,1e-4
0031-0033-0303-0311-0331-3003-3030-3033-3310,1,1e-4
0031-0033-0303-0311-0331-3030-3230-3310,1,1e-4
0031-0033-0303-0311-0331-3030-3310,1,1e-4
0031-0033-0303-0313-0331-3003-3030,1,1e-4
0031-0033-0303-0313-0331-3030,2,2e-4
0031-0033-0303-0313-3030,1,1e-4
0031-0033-0303-0321-3030,1,1e-4
0031-0033-0303-0323-0331-3030,1,1e-4
0031-0033-0303-0331,1,1e-4
0031-0033-0303-0331-0333-1031-1033-3030,1,1e-4
0031-0033-0303-0331-0333-2303-3003-3030,1,1e-4
0031-0033-0303-0331-0333-3003-3030,1,1e-4
0031-0033-0303-0331-0333-3030,4,4e-4
0031-0033-0303-0331-0333-3030-3200-3300,1,1e-4
0031-0033-0303-0331-0333-3030-3230,1,1e-4
0031-0033-0303-0331-0333-3030-3300,1,1e-4
0031-0033-0303-0331-1030-3003-3030,2,2e-4
0031-0033-0303-0331-1030-3030-3300,1,1e-4
0031-0033-0303-0331-1031-1033-3030,2,2e-4
0031-0033-0303-0331-1300-1330-3003-3030-3033-3300,1,1e-4
0031-0033-0303-0331-1303-1331-3030-3330,1,1e-4
0031-0033-0303-0331-1330-3003-3030-3033,1,1e-4
0031-0033-0303-0331-2003-2031-2033-3030,2,2e-4
0031-0033-0303-0331-2030-3003-3030,1,1e-4
0031-0033-0303-0331-2030-3030,3,3e-4
0031-0033-0303-0331-2030-3030-3101-3103,1,1e-4
0031-0033-0303-0331-2030-3030-3300,1,1e-4
0031-0033-0303-0331-2033-3030,1,1e-4
0031-0033-0303-0331-2303-3030,1,1e-4
0031-0033-0303-0331-2330-3003-3030,2,2e-4
0031-0033-0303-0331-2330-3030,1,1e-4
0031-0033-0303-0331-3002-3003-3030,2,2e-4
0031-0033-0303-0331-3003-3030,32,0.0032
0031-0033-0303-0331-3003-3030-3032,1,1e-4
0031-0033-0303-0331-3003-3030-3033,4,4e-4
0031-0033-0303-0331-3003-3030-3033-3300,1,1e-4
0031-0033-0303-0331-3003-3030-3300,8,8e-4
0031-0033-0303-0331-3003-3030-3300-3303,1,1e-4
0031-0033-0303-0331-3003-3030-3330,1,1e-4
0031-0033-0303-0331-3003-3031-3032,1,1e-4
0031-0033-0303-0331-3030,16,0.0016
0031-0033-0303-0331-3030-3032,2,2e-4
0031-0033-0303-0331-3030-3101-3103,1,1e-4
0031-0033-0303-0331-3030-3103,1,1e-4
0031-0033-0303-0331-3030-3130,1,1e-4
0031-0033-0303-0331-3030-3300,4,4e-4
0031-0033-0303-0331-3030-3300-3330,1,1e-4
0031-0033-0303-0331-3030-3330,5,5e-4
0031-0033-0303-0331-3031-3033,1,1e-4
0031-0033-0303-1031-1033-3030,1,1e-4
0031-0033-0303-1033-3001-3030,1,1e-4
0031-0033-0303-1311-1331-3030-3310,1,1e-4
0031-0033-0303-2301-2330-3030,1,1e-4
0031-0033-0303-2301-3030-3101-3103,1,1e-4
0031-0033-0303-3001-3030,2,2e-4
0031-0033-0303-3003-3030,2,2e-4
0031-0033-0303-3003-3030-3033,1,1e-4
0031-0033-0303-3003-3030-3103,1,1e-4
0031-0033-0303-3003-3030-3300,1,1e-4
0031-0033-0303-3030,14,0.0014
0031-0033-0303-3030-3032,2,2e-4
0031-0033-0303-3030-3200-3203,1,1e-4
0031-0033-0303-3030-3300,2,2e-4
0031-0033-0303-3030-3300-3303,1,1e-4
0031-0033-0313-0331-3003-3030-3032,1,1e-4
0031-0033-0313-0331-3030,1,1e-4
0031-0033-3030,1,1e-4
0031-0131-0303-2300-3000-3030,1,1e-4
0031-0203-0303-1030-3030,1,1e-4
0031-0203-0303-3003-3013-3030,1,1e-4
0031-0231-0303-3002-3003-3030,1,1e-4
0031-0303-0311-3030,1,1e-4
0031-0303-0321-3003-3023-3030-3300-3320,1,1e-4
0031-0303-0321-3030,1,1e-4
0031-0303-0331-1031-3030,1,1e-4
0031-0303-0331-2301-2303-3003-3030,1,1e-4
0031-0303-0331-3002-3003-3013-3030,1,1e-4
0031-0303-0331-3003-3013-3030,1,1e-4
0031-0303-0331-3003-3030,2,2e-4
0031-0303-0331-3030,3,3e-4
0031-0303-1031-3030,1,1e-4
0031-0303-3000-3003-3013-3030-3300,1,1e-4
0031-0303-3000-3003-3030-3300,1,1e-4
0031-0303-3000-3030,1,1e-4
0031-0303-3001-3003-3030,1,1e-4
0031-0303-3001-3003-3030-3201-3203-3301-3303,1,1e-4
0031-0303-3002-3030,1,1e-4
0031-0303-3003-3010-3030-3300,1,1e-4
0031-0303-3003-3013-3030,1,1e-4
0031-0303-3003-3030,3,3e-4
0031-0303-3003-3030-3300,1,1e-4
0031-0303-3010-3030,1,1e-4
0031-0303-3030,1,1e-4
0031-0303-3030-3103,1,1e-4
0031-0331-3030,1,1e-4
0032-0033-0103-0303-0323-3030,1,1e-4
0032-0033-0103-0303-3003-3030-3033,1,1e-4
0032-0033-0203-0303-3003-3030-3033,1,1e-4
0032-0033-0203-0303-3030,1,1e-4
0032-0033-0232-0233-0303-3001-3003-3030-3201,1,1e-4
0032-0033-0232-0233-0303-3030-3301,1,1e-4
0032-0033-0302-0303-2300-2330-3030,1,1e-4
0032-0033-0303-0312-0332-0333-3030,1,1e-4
0032-0033-0303-0313-3030,1,1e-4
0032-0033-0303-0322-0323-3030,1,1e-4
0032-0033-0303-0332-0333-3030,1,1e-4
0032-0033-0303-0332-0333-3030-3033,1,1e-4
0032-0033-0303-0332-0333-3030-3302,1,1e-4
0032-0033-0303-0332-3030,1,1e-4
